index,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL
2022-06-24,58.02878952026367,0.018746138322427663,153.1208953857422,0.012370475462281094,0.006375662860146569,0.006375662860146569,0.01119319607651705,0.010894379455095594,1,0,0.0,10,2.5682620531732,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01119319607651705,0.0,0.0,0.0,0,0.0
2022-06-25,58.02878952026367,0.0,153.1208953857422,0.0,0.0,0.0,0.011181666392093451,0.010868872874291032,1,0,0.0,10,2.56489107904108,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011181666392093451,0.0,0.0,0.0,0,0.0
2022-06-26,58.02878952026367,0.0,153.1208953857422,0.0,0.0,0.0,0.01117887336444825,0.010861797871686145,1,0,0.0,10,2.5638619021860785,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01117887336444825,0.0,0.0,0.0,0,0.0
2022-06-27,57.90911865234375,-0.002062267176504373,153.32369995117188,0.0013244734816810766,-0.0033867406581854498,0.0033867406581854498,0.011180420273395834,0.01085894029700772,0,0,0.0,10,2.5715303361345683,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011180420273395834,0.0,0.0,0.0,0,0.0
2022-06-28,57.329193115234375,-0.010014407931002167,151.1669158935547,-0.014066866755133356,0.004052458824131189,0.004052458824131189,0.011205104968182621,0.010908213279042409,1,0,0.0,10,2.5669571247709917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011205104968182621,0.0,0.0,0.0,0,0.0
2022-06-29,57.74342727661133,0.007225536221036943,153.6739044189453,0.016584240741909007,-0.009358704520872063,0.009358704520872063,0.011204800439980647,0.010969837772477578,0,0,0.0,10,2.605515417734943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011204800439980647,0.0,0.0,0.0,0,0.0
2022-06-30,57.90911865234375,0.0028694413121461704,153.609375,-0.0004199113648429842,0.0032893526769891546,0.0032893526769891546,0.011206174396605506,0.010969862625930013,1,0,0.0,10,2.596656956787315,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011206174396605506,0.0,0.0,0.0,0,0.0
2022-07-01,59.26226043701172,0.023366644427651018,156.1256103515625,0.016380740768995983,0.006985903658655035,0.006985903658655035,0.01133515619755551,0.011038386214475915,1,0,0.0,10,2.5655117771186053,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01133515619755551,0.0,0.0,0.0,0,0.0
2022-07-02,59.26226043701172,0.0,156.1256103515625,0.0,0.0,0.0,0.011335042219623056,0.011033899231871853,1,0,0.0,10,2.564494711453607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011335042219623056,0.0,0.0,0.0,0,0.0
2022-07-03,59.26226043701172,0.0,156.1256103515625,0.0,0.0,0.0,0.011270759717593304,0.011033381573146385,1,0,0.0,10,2.579000243981632,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011270759717593304,0.0,0.0,0.0,0,0.0
2022-07-04,59.26226043701172,0.0,156.1256103515625,0.0,0.0,0.0,0.011255710384785414,0.01103044781612131,1,0,0.0,10,2.5817618013932067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011255710384785414,0.0,0.0,0.0,0,0.0
2022-07-05,58.24970626831055,-0.017085986279200216,155.77536010742188,-0.0022433875092749966,-0.01484259876992522,0.01484259876992522,0.011323611909183694,0.011031690806526447,0,1,1.0,10,2.6053263308413106,27.0,-10.0,-1572.7420692443848,1557.7536010742188,0.0,0.0,Opened,-1572.7420692443848,1557.7536010742188,0.0,0.011323611909183694,3130.4956703186035,0.0,0.0,0,0.0
2022-07-06,58.3693733215332,0.00205438037183292,157.3330078125,0.009999320200601458,-0.007944939828768538,0.007944939828768538,0.011322444058361397,0.011056561373205452,0,1,0.0,10,2.632174710329022,-27.0,10.0,1575.9730796813965,-1573.330078125,3.2310104370117188,-15.57647705078125,Live,0.0,0.0,0.0,0.011322444058361397,3149.3031578063965,-12.345466613769531,-0.003920062945724347,0,0.0
2022-07-07,57.90911865234375,-0.00788520833784001,157.01966857910156,-0.001991567044671627,-0.0058936412931683835,0.0058936412931683835,0.011339332829366644,0.011057585254615015,0,1,0.0,10,2.6441122901487666,-27.0,10.0,1563.5462036132812,-1570.1966857910156,-9.195865631103516,-12.443084716796875,Live,0.0,0.0,0.0,0.011339332829366644,3133.742889404297,-21.63895034790039,-0.0069051454160662835,0,0.0
2022-07-08,58.12083435058594,0.0036559993170197647,158.42063903808594,0.00892226096043891,-0.005266261643419146,0.005266261643419146,0.011341923096996628,0.011077492259300468,0,1,0.0,10,2.6621632115424365,-27.0,10.0,1569.2625274658203,-1584.2063903808594,-3.479541778564453,-26.452789306640625,Live,0.0,0.0,0.0,0.011341923096996628,3153.4689178466797,-29.932331085205078,-0.00949187446110746,0,0.0
2022-07-09,58.12083435058594,0.0,158.42063903808594,0.0,0.0,0.0,0.011341569306262686,0.011077441582183602,1,0,-1.0,10,2.662234076291722,-27.0,10.0,1569.2625274658203,-1584.2063903808594,-3.479541778564453,-26.452789306640625,Closed,1569.2625274658203,-1584.2063903808594,-29.932331085205078,0.011341569306262686,3153.4689178466797,-29.932331085205078,-0.00949187446110746,0,-29.932331085205078
2022-07-10,58.12083435058594,0.0,158.42063903808594,0.0,0.0,0.0,0.011341605870978377,0.011077373503145947,1,0,0.0,10,2.6622091320584484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011341605870978377,0.0,0.0,0.0,0,0.0
2022-07-11,57.93672561645508,-0.003167689111624128,157.12103271484375,-0.008203516480764561,0.005035827369140433,0.005035827369140433,0.011344393129714268,0.011094194202017273,1,0,0.0,10,2.652130401451926,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011344393129714268,0.0,0.0,0.0,0,0.0
2022-07-12,57.68819808959961,-0.004289637086167697,156.22698974609375,-0.005690154610761611,0.0014005175245939139,0.0014005175245939139,0.011341903007086637,0.011101711834992303,1,0,0.0,10,2.6507765018138794,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011341903007086637,0.0,0.0,0.0,0,0.0
2022-07-13,57.42124938964844,-0.00462744042614327,156.77999877929688,0.0035397791002815815,-0.008167219526424851,0.008167219526424851,0.011332921475641524,0.011087108226326513,0,0,0.0,10,2.671126317229417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011332921475641524,0.0,0.0,0.0,0,0.0
2022-07-14,57.237152099609375,-0.003206082974437141,157.5911102294922,0.005173564590577273,-0.008379647565014414,0.008379647565014414,0.011335813116946876,0.011093920269162599,0,0,0.0,10,2.694548848513273,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011335813116946876,0.0,0.0,0.0,0,0.0
2022-07-15,57.53170394897461,0.0051461653586926115,157.7201385498047,0.0008187537997834671,0.004327411558909144,0.004327411558909144,0.01134174839309948,0.011094093380477482,1,0,0.0,10,2.6815859494750067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01134174839309948,0.0,0.0,0.0,0,0.0
2022-07-16,57.53170394897461,0.0,157.7201385498047,0.0,0.0,0.0,0.01134174839309948,0.011094093380477482,1,0,0.0,10,2.6815859494750067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01134174839309948,0.0,0.0,0.0,0,0.0
2022-07-17,57.53170394897461,0.0,157.7201385498047,0.0,0.0,0.0,0.01132499004027965,0.011070946036484437,1,0,0.0,10,2.6799507814249317,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01132499004027965,0.0,0.0,0.0,0,0.0
2022-07-18,56.74928665161133,-0.013599758805287854,155.0841064453125,-0.016713351438375712,0.0031135926330878583,0.0031135926330878583,0.011371715812776248,0.011127993139209855,1,0,0.0,10,2.6742237208182424,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011371715812776248,0.0,0.0,0.0,0,0.0
2022-07-19,57.559329986572266,0.014274070790243787,156.7431640625,0.010697792670150363,0.0035762781200934235,0.0035762781200934235,0.011415233249094776,0.01114386324665152,1,0,0.0,10,2.658421639351587,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011415233249094776,0.0,0.0,0.0,0,0.0
2022-07-20,56.611209869384766,-0.016472049230049746,155.0841064453125,-0.010584561228622169,-0.0058874880014275766,0.0058874880014275766,0.011477050923366547,0.011171127635873348,0,0,0.0,10,2.66643843543947,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011477050923366547,0.0,0.0,0.0,0,0.0
2022-07-21,56.48233413696289,-0.0022765055316644744,155.31451416015625,0.0014856952148414315,-0.003762200746505906,0.003762200746505906,0.011478575701236777,0.011171718007300862,0,0,0.0,10,2.6762788929147505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011478575701236777,0.0,0.0,0.0,0,0.0
2022-07-22,56.69404983520508,0.003748352497770391,156.32838439941406,0.006527852498140252,-0.002779500000369861,0.002779500000369861,0.011481553032662442,0.011182463777386216,0,0,0.0,10,2.685574610496883,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011481553032662442,0.0,0.0,0.0,0,0.0
2022-07-23,56.69404983520508,0.0,156.32838439941406,0.0,0.0,0.0,0.011464471327312886,0.011175935815979567,1,0,0.0,10,2.688005945381218,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011464471327312886,0.0,0.0,0.0,0,0.0
2022-07-24,56.69404983520508,0.0,156.32838439941406,0.0,0.0,0.0,0.011462797411390394,0.011142659826524952,1,0,0.0,10,2.680393855739532,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011462797411390394,0.0,0.0,0.0,0,0.0
2022-07-25,57.24635314941406,0.009741821510623971,156.54959106445312,0.001415012800707327,0.008326808709916644,0.008326808709916644,0.011480340537593219,0.011114467116789576,1,0,0.0,10,2.647512302161471,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011480340537593219,0.0,0.0,0.0,0,0.0
2022-07-26,58.185272216796875,0.01640137782981932,158.37451171875,0.011657140985731118,0.004744236844088201,0.004744236844088201,0.011542212261960692,0.011147191904176621,1,0,0.0,10,2.6287460884854967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011542212261960692,0.0,0.0,0.0,0,0.0
2022-07-27,58.00117111206055,-0.0031640498999535582,158.1533203125,-0.0013966351267608035,-0.0017674147731927548,0.0017674147731927548,0.011452525729541738,0.011053830702208455,0,0,0.0,10,2.6318012209855897,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011452525729541738,0.0,0.0,0.0,0,0.0
2022-07-28,58.96770477294922,0.016664036990240882,161.14886474609375,0.018940762215265305,-0.002276725225024423,0.002276725225024423,0.011516909919575873,0.011142656600441446,0,0,0.0,10,2.6440264961097992,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011516909919575873,0.0,0.0,0.0,0,0.0
2022-07-29,59.06896209716797,0.0017171657707999444,161.2594757080078,0.0006863899543341212,0.0010307758164658232,0.0010307758164658232,0.011517258326244896,0.011142702963007473,1,0,0.0,10,2.641236857436055,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011517258326244896,0.0,0.0,0.0,0,0.0
2022-07-30,59.06896209716797,0.0,161.2594757080078,0.0,0.0,0.0,0.011515957393685954,0.01113711241574379,1,0,0.0,10,2.640209913948489,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011515957393685954,0.0,0.0,0.0,0,0.0
2022-07-31,59.06896209716797,0.0,161.2594757080078,0.0,0.0,0.0,0.011501142055078505,0.011124818123166605,1,0,0.0,10,2.640692642831836,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011501142055078505,0.0,0.0,0.0,0,0.0
2022-08-01,59.39113235473633,0.005454137776086165,163.09361267089844,0.011373824420784384,-0.005919686644698219,0.005919686644698219,0.01148396159706972,0.011075055784673042,0,0,0.0,10,2.6483143764305352,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01148396159706972,0.0,0.0,0.0,0,0.0
2022-08-02,58.58108901977539,-0.013639129325277777,161.74794006347656,-0.008250921574330827,-0.0053882077509469495,0.0053882077509469495,0.011521019920882282,0.011092756761508315,0,0,0.0,10,2.658458468341435,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011521019920882282,0.0,0.0,0.0,0,0.0
2022-08-03,58.83883285522461,0.004399778832418377,162.98300170898438,0.007635717926442354,-0.0032359390940239763,0.0032359390940239763,0.011496012263430347,0.011036873957456735,0,0,0.0,10,2.659359969676925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011496012263430347,0.0,0.0,0.0,0,0.0
2022-08-04,58.608707427978516,-0.003911114753284206,162.0981903076172,-0.005428856948818894,0.0015177421955346881,0.0015177421955346881,0.01150049096966135,0.011045041785854757,1,0,0.0,10,2.656238118896866,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01150049096966135,0.0,0.0,0.0,0,0.0
2022-08-05,58.341758728027344,-0.0045547617694727816,160.88153076171875,-0.007505694811210106,0.0029509330417373247,0.0029509330417373247,0.011506364239722084,0.011060125623771145,1,0,0.0,10,2.6506269850870967,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011506364239722084,0.0,0.0,0.0,0,0.0
2022-08-06,58.341758728027344,0.0,160.88153076171875,0.0,0.0,0.0,0.011481291502813927,0.011055775318740165,1,0,0.0,10,2.655370545414403,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011481291502813927,0.0,0.0,0.0,0,0.0
2022-08-07,58.341758728027344,0.0,160.88153076171875,0.0,0.0,0.0,0.011471941808100967,0.011055534183872145,1,0,0.0,10,2.657476723939426,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011471941808100967,0.0,0.0,0.0,0,0.0
2022-08-08,57.964351654052734,-0.006468901215919365,160.2363739013672,-0.004010136261738517,-0.0024587649541808476,0.0024587649541808476,0.011422348338928846,0.011059913399876522,0,0,0.0,10,2.6766799878568177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011422348338928846,0.0,0.0,0.0,0,0.0
2022-08-09,58.03799057006836,0.001270417315372141,160.83547973632812,0.0037388878715498564,-0.0024684705561777154,0.0024684705561777154,0.011415803478911739,0.010950737556678266,0,0,0.0,10,2.6583146103676607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011415803478911739,0.0,0.0,0.0,0,0.0
2022-08-10,58.590301513671875,0.0095163691605884,162.1627197265625,0.008252159240052181,0.001264209920536219,0.001264209920536219,0.011355667940949886,0.01096643753292509,1,0,0.0,10,2.672872059662181,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011355667940949886,0.0,0.0,0.0,0,0.0
2022-08-11,58.19447708129883,-0.006755801252886218,161.33316040039062,-0.00511559825569452,-0.0016402029971916976,0.0016402029971916976,0.011368315923680476,0.010974034754775555,0,0,0.0,10,2.676159959418351,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011368315923680476,0.0,0.0,0.0,0,0.0
2022-08-12,58.63631820678711,0.007592492409048024,163.44384765625,0.013082786270479874,-0.00549029386143185,0.00549029386143185,0.011380861184893246,0.011014989846067358,0,0,0.0,10,2.6978068900486427,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011380861184893246,0.0,0.0,0.0,0,0.0
2022-08-13,58.63631820678711,0.0,163.44384765625,0.0,0.0,0.0,0.011371969912500614,0.010980864424286994,1,0,0.0,10,2.6915516121754686,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011371969912500614,0.0,0.0,0.0,0,0.0
2022-08-14,58.63631820678711,0.0,163.44384765625,0.0,0.0,0.0,0.011369197668908194,0.010974740657130368,1,0,0.0,10,2.690706534634144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011369197668908194,0.0,0.0,0.0,0,0.0
2022-08-15,59.372718811035156,0.012558779725068137,165.24114990234375,0.01099645090265966,0.0015623288224084764,0.0015623288224084764,0.011405187596907267,0.011002008772888365,1,0,0.0,10,2.684731297362408,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011405187596907267,0.0,0.0,0.0,0,0.0
2022-08-16,59.86060333251953,0.008217318176672261,166.19972229003906,0.005801051301457472,0.0024162668752147898,0.0024162668752147898,0.011325673800594275,0.011007809195762332,1,0,0.0,10,2.6985225283538545,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011325673800594275,0.0,0.0,0.0,0,0.0
2022-08-17,59.72251510620117,-0.0023068298451870417,166.10757446289062,-0.0005544403196271475,-0.0017523895255598942,0.0017523895255598942,0.011317390225599867,0.011001245283352024,0,0,0.0,10,2.7036278083351934,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011317390225599867,0.0,0.0,0.0,0,0.0
2022-08-18,60.03548812866211,0.005240452815900243,166.2734375,0.0009985278374311513,0.0042419249784690916,0.0042419249784690916,0.011323221739805323,0.011001225554443666,1,0,0.0,10,2.6908276778451192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011323221739805323,0.0,0.0,0.0,0,0.0
2022-08-19,59.989463806152344,-0.0007666186108311601,166.06146240234375,-0.001274858455104999,0.000508239844273839,0.000508239844273839,0.011323509600248145,0.01100198610685965,1,0,0.0,10,2.6895765995300067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011323509600248145,0.0,0.0,0.0,0,0.0
2022-08-20,59.989463806152344,0.0,166.06146240234375,0.0,0.0,0.0,0.011323509600248145,0.01100198610685965,1,0,0.0,10,2.6895765995300067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011323509600248145,0.0,0.0,0.0,0,0.0
2022-08-21,59.989463806152344,0.0,166.06146240234375,0.0,0.0,0.0,0.011318450535056345,0.01099930269388785,1,0,0.0,10,2.690122485284256,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011318450535056345,0.0,0.0,0.0,0,0.0
2022-08-22,59.09656524658203,-0.01488425638301405,164.47613525390625,-0.009546628853577599,-0.005337627529436451,0.005337627529436451,0.011343534280603255,0.010997675072776814,0,0,0.0,10,2.698318115984893,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011343534280603255,0.0,0.0,0.0,0,0.0
2022-08-23,59.16100311279297,0.001090382595706929,164.4023895263672,-0.00044836734171327386,0.001538749937420203,0.001538749937420203,0.011263891742401118,0.010915706473982465,1,0,0.0,10,2.6929976689977795,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011263891742401118,0.0,0.0,0.0,0,0.0
2022-08-24,59.24385452270508,0.001400439572570189,165.2227325439453,0.004989848504887817,-0.003589408932317628,0.003589408932317628,0.010894444177402913,0.010725879384982219,0,0,0.0,10,2.7457078454497035,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010894444177402913,0.0,0.0,0.0,0,0.0
2022-08-25,59.52920913696289,0.0048166112174292675,165.23194885253906,5.578111711290745e-05,0.00476083010031636,0.00476083010031636,0.01089968140496613,0.010725866227529536,1,0,0.0,10,2.7313822621827772,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01089968140496613,0.0,0.0,0.0,0,0.0
2022-08-26,58.093223571777344,-0.024122369270548782,161.33316040039062,-0.023595851039848847,-0.000526518230699935,0.000526518230699935,0.011050648650891467,0.010874931206501452,0,0,0.0,10,2.7329828900010784,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011050648650891467,0.0,0.0,0.0,0,0.0
2022-08-27,58.093223571777344,0.0,161.33316040039062,0.0,0.0,0.0,0.011025860059401524,0.010671951828734053,1,0,0.0,10,2.6880017403729415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011025860059401524,0.0,0.0,0.0,0,0.0
2022-08-28,58.093223571777344,0.0,161.33316040039062,0.0,0.0,0.0,0.01102057984442191,0.010648348320899188,1,0,0.0,10,2.683341633687807,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01102057984442191,0.0,0.0,0.0,0,0.0
2022-08-29,57.74342727661133,-0.006021292564937886,160.82626342773438,-0.0031419267520592653,-0.0028793658128786204,0.0028793658128786204,0.011017217300760473,0.010604926752560345,0,0,0.0,10,2.6809590003587624,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011017217300760473,0.0,0.0,0.0,0,0.0
2022-08-30,57.209537506103516,-0.00924589681783683,159.44369506835938,-0.008596657846224542,-0.000649238971612287,0.000649238971612287,0.011039479969740688,0.010625804066390314,0,0,0.0,10,2.682576410853701,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011039479969740688,0.0,0.0,0.0,0,0.0
2022-08-31,56.80451583862305,-0.00707961792974221,158.7800750732422,-0.004162096185946207,-0.0029175217437960033,0.0029175217437960033,0.011051906505793033,0.010573267703109766,0,0,0.0,10,2.6741463174030278,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011051906505793033,0.0,0.0,0.0,0,0.0
2022-09-01,57.07146072387695,0.004699360276430697,160.38534545898438,0.010110024100956627,-0.00541066382452593,0.00541066382452593,0.011057296748072258,0.010598440174390407,0,0,0.0,10,2.6936346078603908,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011057296748072258,0.0,0.0,0.0,0,0.0
2022-09-02,56.289031982421875,-0.013709632301871943,158.35328674316406,-0.01266985278489785,-0.001039779516974093,0.001039779516974093,0.01110505531509753,0.010642858296031765,0,0,0.0,10,2.6961301655001257,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01110505531509753,0.0,0.0,0.0,0,0.0
2022-09-03,56.289031982421875,0.0,158.35328674316406,0.0,0.0,0.0,0.010960481425391038,0.010534614981213301,1,0,0.0,10,2.7039106671317774,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010960481425391038,0.0,0.0,0.0,0,0.0
2022-09-04,56.289031982421875,0.0,158.35328674316406,0.0,0.0,0.0,0.010547405888115525,0.010314318775441169,1,0,0.0,10,2.751048155502607,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010547405888115525,0.0,0.0,0.0,0,0.0
2022-09-05,56.289031982421875,0.0,158.35328674316406,0.0,0.0,0.0,0.010541439563263057,0.010310998491451702,1,0,0.0,10,2.75171912326712,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010541439563263057,0.0,0.0,0.0,0,0.0
2022-09-06,56.3166389465332,0.0004904501487954516,157.2861785888672,-0.006738781216632628,0.007229231365428079,0.007229231365428079,0.010448263894828926,0.010227789731937767,1,0,0.0,10,2.733955813596262,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010448263894828926,0.0,0.0,0.0,0,0.0
2022-09-07,57.356815338134766,0.01847014330150465,160.7564697265625,0.02206354791520715,-0.0035934046137025,0.0035934046137025,0.010534282722993206,0.010342496949839314,0,0,0.0,10,2.7517176038893223,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010534282722993206,0.0,0.0,0.0,0,0.0
2022-09-08,57.181915283203125,-0.0030493334384162907,160.21829223632812,-0.0033477812193175582,0.00029844778090126756,0.00029844778090126756,0.010537614045538355,0.010346941461127952,1,0,0.0,10,2.751205966399514,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010537614045538355,0.0,0.0,0.0,0,0.0
2022-09-09,57.36601257324219,0.003219501989873752,160.72862243652344,0.003185218073867402,3.428391600635017e-05,3.428391600635017e-05,0.010539446364357037,0.010348332036873858,1,0,0.0,10,2.7510033277784376,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010539446364357037,0.0,0.0,0.0,0,0.0
2022-09-10,57.36601257324219,0.0,160.72862243652344,0.0,0.0,0.0,0.010453793500505397,0.010300651517532818,1,0,0.0,10,2.760764338955958,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010453793500505397,0.0,0.0,0.0,0,0.0
2022-09-11,57.36601257324219,0.0,160.72862243652344,0.0,0.0,0.0,0.010366339859116246,0.01019935687484574,1,0,0.0,10,2.756677132763521,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010366339859116246,0.0,0.0,0.0,0,0.0
2022-09-12,57.53170394897461,0.002888319551945129,161.359619140625,0.003925851503833844,-0.001037531951888715,0.001037531951888715,0.010365579003181243,0.01019842734241594,0,0,0.0,10,2.759480079627881,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010365579003181243,0.0,0.0,0.0,0,0.0
