index,NVDA_Close,NVDA_dailyReturns,COPX_Close,COPX_dailyReturns,spread,abs_sprd,NVDA_rolling avg,COPX_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,COPX_Size,NVDA_Cashflow,COPX_Cashflow,NVDA_MTM,COPX_MTM,Live Trades,NVDA_PnL,COPX_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-08-26,16.23920249938965,-0.0922792950371435,30.252363204956055,-0.021198060730710178,-0.07108123430643332,0.07108123430643332,0.03462843656321,0.022054761690800846,0,1,1.0,10,0.4279435375120771,5.0,-10.0,-81.19601249694824,302.52363204956055,0.0,0.0,Opened,-81.19601249694824,302.52363204956055,0.0,0.03462843656321,383.7196445465088,0.0,0.0,0,0.0,383.7196445465088
2022-08-27,16.23920249938965,0.0,30.252363204956055,0.0,0.0,0.0,0.034618775717688184,0.022013186591008673,1,0,-1.0,10,,-5.0,10.0,81.19601249694824,-302.52363204956055,0.0,0.0,Closed,81.19601249694824,-302.52363204956055,0.0,0.034618775717688184,383.7196445465088,0.0,0.0,0,0.0,0.0
2022-08-28,16.23920249938965,0.0,30.252363204956055,0.0,0.0,0.0,0.034516047232773406,0.022013105241766695,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034516047232773406,0.0,0.0,0.0,0,0.0,0.0
2022-08-29,15.780786514282227,-0.02822897153506465,29.79658317565918,-0.015065931418614231,-0.01316304011645042,0.01316304011645042,0.03448290435207626,0.02191703844994655,0,0,0.0,10,1.0077173858014778,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03448290435207626,0.0,0.0,0.0,0,0.0,0.0
2022-08-30,15.44821548461914,-0.021074426763336263,28.562183380126953,-0.041427561954170855,0.020353135190834593,0.020353135190834593,0.03448347186488337,0.02203889034360837,1,0,0.0,10,3.634516874150997,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03448347186488337,0.0,0.0,0.0,0,0.0,0.0
2022-08-31,15.074691772460938,-0.024179084796564276,28.343788146972656,-0.007646307365502425,-0.01653277743106185,0.01653277743106185,0.03444607419875198,0.02203759945060782,0,0,0.0,10,0.5945951270264325,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03444607419875198,0.0,0.0,0.0,0,0.0,0.0
2022-09-01,13.919173240661621,-0.07665287949105959,27.261310577392578,-0.03819099846382723,-0.03846188102723236,0.03846188102723236,0.034895449401991914,0.02220291617222687,0,1,1.0,10,0.9758112689157777,10.0,-10.0,-139.1917324066162,272.6131057739258,0.0,0.0,Opened,-139.1917324066162,272.6131057739258,0.0,0.034895449401991914,411.804838180542,0.0,0.0,0,0.0,411.804838180542
2022-09-02,13.62954330444336,-0.02080798415326679,27.58415412902832,0.011842554330585786,-0.032650538483852576,0.032650538483852576,0.034922720761341494,0.022226593987651942,0,1,0.0,10,1.151844212101824,-10.0,10.0,136.2954330444336,-275.8415412902832,-2.896299362182617,-3.228435516357422,Live,0.0,0.0,0.0,0.034922720761341494,412.1369743347168,-6.124734878540039,-0.014860920664608557,0,0.0,0.0
2022-09-03,13.62954330444336,0.0,27.58415412902832,0.0,0.0,0.0,0.03456235350773299,0.02212036775193487,1,0,-1.0,10,,-10.0,10.0,136.2954330444336,-275.8415412902832,-2.896299362182617,-3.228435516357422,Closed,136.2954330444336,-275.8415412902832,-6.124734878540039,0.03456235350773299,412.1369743347168,-6.124734878540039,-0.014860920664608557,0,-6.124734878540039,0.0
2022-09-04,13.62954330444336,0.0,27.58415412902832,0.0,0.0,0.0,0.034555358932750815,0.02210805008411112,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034555358932750815,0.0,0.0,0.0,0,0.0,0.0
2022-09-05,13.62954330444336,0.0,27.58415412902832,0.0,0.0,0.0,0.03413591479851728,0.022100607614446252,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03413591479851728,0.0,0.0,0.0,0,0.0,0.0
2022-09-06,13.447776794433594,-0.013336214277297809,27.802549362182617,0.007917416359143115,-0.021253630636440923,0.021253630636440923,0.034131694752516206,0.022041198718650797,0,0,0.0,10,1.2273969724086644,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.034131694752516206,0.0,0.0,0.0,0,0.0,0.0
2022-09-07,13.70052719116211,0.01879495775339879,27.840530395507812,0.0013660989440362759,0.017428858809362513,0.017428858809362513,0.03412650165804616,0.021999037603228848,1,0,0.0,10,0.147700181046318,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03412650165804616,0.0,0.0,0.0,0,0.0,0.0
2022-09-08,13.9762544631958,0.02012530380667088,28.695114135742188,0.03069567023666564,-0.01057036642999476,0.01057036642999476,0.03416624905075118,0.022131251046158158,0,0,0.0,10,3.1314957948133717,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03416624905075118,0.0,0.0,0.0,0,0.0,0.0
2022-09-09,14.3728666305542,0.02837757200277169,29.815574645996094,0.03904708324049766,-0.01066951123772597,0.01066951123772597,0.03424070132802269,0.022337224098045387,0,0,0.0,10,2.854388956160023,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03424070132802269,0.0,0.0,0.0,0,0.0,0.0
2022-09-10,14.3728666305542,0.0,29.815574645996094,0.0,0.0,0.0,0.03415120924133279,0.022109725966011323,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03415120924133279,0.0,0.0,0.0,0,0.0,0.0
2022-09-11,14.3728666305542,0.0,29.815574645996094,0.0,0.0,0.0,0.03363919875776387,0.02208231842456275,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03363919875776387,0.0,0.0,0.0,0,0.0,0.0
2022-09-12,14.490750312805176,0.00820182120109414,30.40428924560547,0.019745203860708882,-0.011543382659614743,0.011543382659614743,0.033256514377453986,0.021827305854226643,0,0,0.0,10,5.051208631927527,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033256514377453986,0.0,0.0,0.0,0,0.0,0.0
2022-09-13,13.118099212646484,-0.09472601973865413,29.198373794555664,-0.03966267526625711,-0.055063344472397024,0.055063344472397024,0.03394582480512058,0.02193786137772603,0,1,1.0,10,0.9319668566726897,10.0,-10.0,-131.18099212646484,291.98373794555664,0.0,0.0,Opened,-131.18099212646484,291.98373794555664,0.0,0.03394582480512058,423.1647300720215,0.0,0.0,0,0.0,423.1647300720215
2022-09-14,13.115104675292969,-0.0002282752481875816,29.04644775390625,-0.005203236376052689,0.004974961127865107,0.004974961127865107,0.03352622102016197,0.021910048519244208,1,0,-1.0,10,50.48193563175093,-10.0,10.0,131.1510467529297,-290.4644775390625,-0.02994537353515625,1.5192604064941406,Closed,131.1510467529297,-290.4644775390625,1.4893150329589844,0.03352622102016197,421.6155242919922,1.4893150329589844,0.0035324008418806487,0,1.4893150329589844,0.0
2022-09-15,12.91629695892334,-0.01515868315898039,28.533693313598633,-0.017652913865815467,0.0024942307068350766,0.0024942307068350766,0.033536872684211044,0.02194213885529921,1,0,0.0,10,2.572615573037221,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033536872684211044,0.0,0.0,0.0,0,0.0,0.0
2022-09-16,13.185033798217773,0.02080602824083999,28.38176918029785,-0.005324376751059345,0.026130404991899336,0.026130404991899336,0.033584491600444556,0.02194336775106068,1,0,0.0,10,0.5508556536684253,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033584491600444556,0.0,0.0,0.0,0,0.0,0.0
2022-09-17,13.185033798217773,0.0,28.38176918029785,0.0,0.0,0.0,0.03356924030455885,0.021857724923805024,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03356924030455885,0.0,0.0,0.0,0,0.0,0.0
2022-09-18,13.185033798217773,0.0,28.38176918029785,0.0,0.0,0.0,0.033568453162796774,0.02185264898089194,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033568453162796774,0.0,0.0,0.0,0,0.0,0.0
2022-09-19,13.368852615356445,0.01394147485336883,28.932498931884766,0.019404348900463164,-0.005462874047094335,0.005462874047094335,0.033515967976311505,0.021889883850295527,0,0,0.0,10,3.012188634040892,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.033515967976311505,0.0,0.0,0.0,0,0.0,0.0
2022-09-20,13.163056373596191,-0.015393710117191484,28.21084976196289,-0.024942510898240733,0.00954880078104925,0.00954880078104925,0.0326583582573995,0.02193503471228719,1,0,0.0,10,3.4726122544402824,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0326583582573995,0.0,0.0,0.0,0,0.0,0.0
2022-09-21,13.247971534729004,0.006451021610994756,27.66011619567871,-0.01952204811025371,0.025973069721248465,0.025973069721248465,0.03265329727378802,0.021964362395773478,1,0,0.0,10,6.3183182286468655,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03265329727378802,0.0,0.0,0.0,0,0.0,0.0
2022-09-22,12.548660278320312,-0.052786289174571066,27.71708869934082,0.0020597347913893227,-0.05484602396596039,0.05484602396596039,0.03285768315699038,0.02196606551368818,0,1,1.0,10,0.08618673362528066,1.0,-10.0,-12.548660278320312,277.1708869934082,0.0,0.0,Opened,-12.548660278320312,277.1708869934082,0.0,0.03285768315699038,289.7195472717285,0.0,0.0,0,0.0,289.7195472717285
2022-09-23,12.503703117370605,-0.0035826263483582643,26.12186050415039,-0.05755395930988838,0.053971332961530116,0.053971332961530116,0.03285643059501594,0.022349181456088968,1,0,-1.0,10,33.561328390944574,-1.0,10.0,12.503703117370605,-261.2186050415039,-0.04495716094970703,15.952281951904297,Closed,12.503703117370605,-261.2186050415039,15.90732479095459,0.03285643059501594,273.7223081588745,15.90732479095459,0.05811482775354074,0,15.90732479095459,0.0
2022-09-24,12.503703117370605,0.0,26.12186050415039,0.0,0.0,0.0,0.03281295939815945,0.02234353184579037,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03281295939815945,0.0,0.0,0.0,0,0.0,0.0
2022-09-25,12.503703117370605,0.0,26.12186050415039,0.0,0.0,0.0,0.03278196621281287,0.022335431928609525,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03278196621281287,0.0,0.0,0.0,0,0.0,0.0
2022-09-26,12.215986251831055,-0.023010532386988913,25.542644500732422,-0.022173612148565724,-0.0008369202384231889,0.0008369202384231889,0.03273755348423933,0.022367825778379275,0,0,0.0,10,2.0148703384969,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03273755348423933,0.0,0.0,0.0,0,0.0,0.0
2022-09-27,12.40080451965332,0.015129213803311448,25.846494674682617,0.011895799353958125,0.0032334144493533223,0.0032334144493533223,0.03275872939430729,0.022388718184441818,1,0,0.0,10,1.63881171757877,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03275872939430729,0.0,0.0,0.0,0,0.0,0.0
2022-09-28,12.723487854003906,0.02602116127539822,26.957456588745117,0.042983078674522224,-0.016961917399124005,0.016961917399124005,0.03280833852077031,0.02254359449914576,0,0,0.0,10,3.4998028403528303,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03280833852077031,0.0,0.0,0.0,0,0.0,0.0
2022-09-29,12.207995414733887,-0.04051502584708333,26.90998077392578,-0.0017611385058914353,-0.038753887341191895,0.038753887341191895,0.0329225347354105,0.022542936286499397,0,1,1.0,10,0.0958178501344068,1.0,-10.0,-12.207995414733887,269.0998077392578,0.0,0.0,Opened,-12.207995414733887,269.0998077392578,0.0,0.0329225347354105,281.3078031539917,0.0,0.0,0,0.0,281.3078031539917
2022-09-30,12.127074241638184,-0.006628538948993956,26.83401870727539,-0.002822821290307087,-0.003805717658686869,0.003805717658686869,0.03292198072990598,0.02254224369512563,0,1,0.0,10,0.9423131541954283,-1.0,10.0,12.127074241638184,-268.3401870727539,-0.08092117309570312,0.7596206665039062,Live,0.0,0.0,0.0,0.03292198072990598,280.4672613143921,0.6786994934082031,0.0024198884754945047,0,0.0,0.0
2022-10-01,12.127074241638184,0.0,26.83401870727539,0.0,0.0,0.0,0.03285595992255044,0.02253904040981749,1,0,-1.0,10,,-1.0,10.0,12.127074241638184,-268.3401870727539,-0.08092117309570312,0.7596206665039062,Closed,12.127074241638184,-268.3401870727539,0.6786994934082031,0.03285595992255044,280.4672613143921,0.6786994934082031,0.0024198884754945047,0,0.6786994934082031,0.0
2022-10-02,12.127074241638184,0.0,26.83401870727539,0.0,0.0,0.0,0.03265732034458031,0.02245413997517341,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03265732034458031,0.0,0.0,0.0,0,0.0,0.0
2022-10-03,12.499709129333496,0.030727517641136792,28.058923721313477,0.04564746814110188,-0.014919950499965084,0.014919950499965084,0.032494613745102735,0.02269830627685622,0,0,0.0,10,3.3347272539350894,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032494613745102735,0.0,0.0,0.0,0,0.0,0.0
2022-10-04,13.154064178466797,0.05234962208822158,28.913511276245117,0.030456890058206287,0.021892732030015294,0.021892732030015294,0.032754688274602324,0.02280959316640097,1,0,0.0,10,1.2788302013930843,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032754688274602324,0.0,0.0,0.0,0,0.0,0.0
2022-10-05,13.196022987365723,0.003189798098112595,28.66663360595703,-0.008538488042125758,0.011728286140238353,0.011728286140238353,0.03260484345210363,0.02280216808133252,1,0,0.0,10,5.815022667998441,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03260484345210363,0.0,0.0,0.0,0,0.0,0.0
2022-10-06,13.117100715637207,-0.005980761916228761,28.106403350830078,-0.019542938415012756,0.013562176498783995,0.013562176498783995,0.032605258399813944,0.022839634269950445,1,0,0.0,10,7.00165601591101,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032605258399813944,0.0,0.0,0.0,0,0.0,0.0
2022-10-07,12.064136505126953,-0.08027415763111356,27.308786392211914,-0.028378478336845148,-0.051895679294268415,0.051895679294268415,0.03311447873173998,0.022923581857835173,0,1,1.0,10,0.8002386178009113,9.0,-10.0,-108.57722854614258,273.08786392211914,0.0,0.0,Opened,-108.57722854614258,273.08786392211914,0.0,0.03311447873173998,381.6650924682617,0.0,0.0,0,0.0,381.6650924682617
2022-10-08,12.064136505126953,0.0,27.308786392211914,0.0,0.0,0.0,0.032911306885429925,0.022882955435139716,1,0,-1.0,10,,-9.0,10.0,108.57722854614258,-273.08786392211914,0.0,0.0,Closed,108.57722854614258,-273.08786392211914,0.0,0.032911306885429925,381.6650924682617,0.0,0.0,0,0.0,0.0
2022-10-09,12.064136505126953,0.0,27.308786392211914,0.0,0.0,0.0,0.032889820606061354,0.02287958027345127,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032889820606061354,0.0,0.0,0.0,0,0.0,0.0
2022-10-10,11.658535957336426,-0.03362035464520463,27.308786392211914,0.0,-0.03362035464520463,0.03362035464520463,0.032864193275429214,0.022715756190929068,0,0,0.0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032864193275429214,0.0,0.0,0.0,0,0.0,0.0
2022-10-11,11.574618339538574,-0.007197955052413274,26.815025329589844,-0.01808066662247887,0.010882711570065595,0.010882711570065595,0.03273193738248295,0.022746378886928802,1,0,0.0,10,5.81938164916728,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03273193738248295,0.0,0.0,0.0,0,0.0,0.0
2022-10-12,11.488703727722168,-0.007422673413163383,26.957456588745117,0.005311621279660006,-0.012734294692823389,0.012734294692823389,0.03273303361091822,0.02275287380263504,0,0,0.0,10,1.6790925474908305,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03273303361091822,0.0,0.0,0.0,0,0.0,0.0
2022-10-13,11.948248863220215,0.039999737689219605,27.51768684387207,0.020782014552547023,0.019217723136672582,0.019217723136672582,0.03288801354015386,0.022817291088555382,1,0,0.0,10,1.1965701527147505,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03288801354015386,0.0,0.0,0.0,0,0.0,0.0
2022-10-14,11.215970993041992,-0.061287463841865786,26.625118255615234,-0.03243617798694454,-0.02885128585492125,0.02885128585492125,0.03317646929874938,0.02292768857246353,0,0,0.0,10,1.2563559264862587,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03317646929874938,0.0,0.0,0.0,0,0.0,0.0
2022-10-15,11.215970993041992,0.0,26.625118255615234,0.0,0.0,0.0,0.03311235560752499,0.022912251327877886,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03311235560752499,0.0,0.0,0.0,0,0.0,0.0
2022-10-16,11.215970993041992,0.0,26.625118255615234,0.0,0.0,0.0,0.03307150687364311,0.022912620807103202,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03307150687364311,0.0,0.0,0.0,0,0.0,0.0
2022-10-17,11.876321792602539,0.05887593681993342,27.21383285522461,0.02211124825652999,0.036764688563403425,0.036764688563403425,0.03332126317836716,0.022957850794934287,1,1,1.0,10,0.8605640247312327,-9.0,10.0,106.88689613342285,-272.1383285522461,0.0,0.0,Opened,106.88689613342285,-272.1383285522461,0.0,0.03332126317836716,379.02522468566895,0.0,0.0,0,0.0,379.02522468566895
2022-10-18,11.955245018005371,0.006645426654908526,26.919475555419922,-0.010816458724158595,0.01746188537906712,0.01746188537906712,0.03304583049267987,0.022647675960271355,1,1,0.0,10,3.6649693055461756,9.0,-10.0,-107.59720516204834,269.1947555541992,-0.7103090286254883,-2.943572998046875,Live,0.0,0.0,0.0,0.03304583049267987,376.79196071624756,-3.6538820266723633,-0.009697346036063675,0,0.0,0.0
2022-10-19,12.039161682128906,0.007019234151801168,26.58713722229004,-0.012345646647004216,0.019364880798805384,0.019364880798805384,0.03297249294357235,0.022383563767708118,1,1,0.0,10,3.8841808487587968,9.0,-10.0,-108.35245513916016,265.8713722229004,-1.4655590057373047,-6.266956329345703,Live,0.0,0.0,0.0,0.03297249294357235,374.22382736206055,-7.732515335083008,-0.020662808644736082,0,0.0,0.0
2022-10-20,12.182021141052246,0.011866229783706883,26.5776424407959,-0.0003571193624479774,0.01222334914615486,0.01222334914615486,0.03298862560311395,0.02238342423558256,1,1,0.0,10,0.06565952689881152,9.0,-10.0,-109.63819026947021,265.776424407959,-2.7512941360473633,-6.361904144287109,Live,0.0,0.0,0.0,0.03298862560311395,375.4146146774292,-9.113198280334473,-0.024275022665712912,0,0.0,0.0
2022-10-21,12.453753471374512,0.022306013688200954,27.745576858520508,0.043944244502735375,-0.02163823081453442,0.02163823081453442,0.03303826642304937,0.02264073299166736,0,0,-1.0,10,4.389080358659914,9.0,-10.0,-112.0837812423706,277.4557685852051,-5.196885108947754,5.317440032958984,Closed,-112.0837812423706,277.4557685852051,0.12055492401123047,0.03303826642304937,389.5395498275757,0.12055492401123047,0.0003094805753731359,0,0.12055492401123047,0.0
2022-10-22,12.453753471374512,0.0,27.745576858520508,0.0,0.0,0.0,0.03299831581356647,0.02260390157239508,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03299831581356647,0.0,0.0,0.0,0,0.0,0.0
2022-10-23,12.453753471374512,0.0,27.745576858520508,0.0,0.0,0.0,0.03275008460579664,0.022413088506097925,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03275008460579664,0.0,0.0,0.0,0,0.0,0.0
2022-10-24,12.586621284484863,0.010668897004887157,26.729568481445312,-0.03661875124298186,0.04728764824786902,0.04728764824786902,0.03273476498466285,0.022355363991958012,1,1,1.0,10,7.2889805293655305,-73.0,10.0,918.823353767395,-267.2956848144531,0.0,0.0,Opened,918.823353767395,-267.2956848144531,0.0,0.03273476498466285,1186.1190385818481,0.0,0.0,0,0.0,1186.1190385818481
2022-10-25,13.247971534729004,0.05254390636662487,27.394248962402344,0.024866861633715764,0.027677044732909106,0.027677044732909106,0.03249322343933287,0.02242862523834062,1,1,0.0,10,0.9786077092391018,73.0,-10.0,-967.1019220352173,273.94248962402344,-48.278568267822266,6.6468048095703125,Live,0.0,0.0,0.0,0.03249322343933287,1241.0444116592407,-41.63176345825195,-0.03354574829646224,1,-41.63176345825195,0.0
2022-10-26,12.883330345153809,-0.027524303522188598,28.61915397644043,0.04471394765080894,-0.07223825117299754,0.07223825117299754,0.03223177833240331,0.022679050533795122,0,0,-1.0,10,3.6087377620504557,73.0,-10.0,-940.483115196228,286.1915397644043,-21.659761428833008,18.895854949951172,Closed,-940.483115196228,286.1915397644043,-2.763906478881836,0.03223177833240331,1226.6746549606323,-2.763906478881836,-0.0022531699564384802,0,0.0,0.0
2022-10-27,13.163056373596191,0.021712245277293984,28.277318954467773,-0.011944274182739911,0.033656519460033896,0.033656519460033896,0.03227798891522696,0.022692999242654305,1,1,1.0,10,1.1817796763202273,-12.0,10.0,157.9566764831543,-282.77318954467773,0.0,0.0,Opened,157.9566764831543,-282.77318954467773,0.0,0.03227798891522696,440.72986602783203,0.0,0.0,0,0.0,440.72986602783203
2022-10-28,13.820409774780273,0.04993926809450344,27.688602447509766,-0.0208193891332471,0.07075865722775054,0.07075865722775054,0.032503678381250976,0.02273953481384512,1,1,0.0,10,0.8352296926881605,12.0,-10.0,-165.84491729736328,276.88602447509766,-7.888240814208984,-5.887165069580078,Live,0.0,0.0,0.0,0.032503678381250976,442.73094177246094,-13.775405883789062,-0.031114621961229116,0,0.0,0.0
2022-10-29,13.820409774780273,0.0,27.688602447509766,0.0,0.0,0.0,0.032248445599583245,0.022722369190065216,1,1,0.0,10,,12.0,-10.0,-165.84491729736328,276.88602447509766,-7.888240814208984,-5.887165069580078,Live,0.0,0.0,0.0,0.032248445599583245,442.73094177246094,-13.775405883789062,-0.031114621961229116,0,0.0,0.0
