index,NVDA_Close,NVDA_dailyReturns,AMD_Close,AMD_dailyReturns,spread,abs_sprd,NVDA_rolling avg,AMD_rolling avg,isSprdPos,signal,axe,leverage,ratio,NVDA_Size,AMD_Size,NVDA_Cashflow,AMD_Cashflow,NVDA_MTM,AMD_MTM,Live Trades,NVDA_PnL,AMD_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2022-07-26,16.511852264404297,-0.02884140335604657,85.25,-0.02615948014139391,-0.0026819232146526595,0.0026819232146526595,0.030890816627950297,0.030051861346836403,0,0,0.0,10,4.682861510280257,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.030890816627950297,0.0,0.0,0.0,0,0.0,0.0
2022-07-27,17.76724624633789,0.0760298700491604,89.81999969482422,0.05360703454339255,0.022422835505767846,0.022422835505767846,0.031149518879918615,0.03018517171818218,1,0,0.0,10,3.5644330588985014,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031149518879918615,0.0,0.0,0.0,0,0.0,0.0
2022-07-28,17.960994720458984,0.010904811664949499,91.66999816894531,0.020596732135456763,-0.009691920470507265,0.009691920470507265,0.031147466189593884,0.030180381351851908,0,0,0.0,10,9.639999004565993,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031147466189593884,0.0,0.0,0.0,0,0.0,0.0
2022-07-29,18.1397647857666,0.009953238564453404,94.47000122070312,0.030544377742841133,-0.02059113917838773,0.02059113917838773,0.031151273375135846,0.03016301731467323,0,0,0.0,10,15.981926830634041,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031151273375135846,0.0,0.0,0.0,0,0.0,0.0
2022-07-30,18.1397647857666,0.0,94.47000122070312,0.0,0.0,0.0,0.03112770672711643,0.030021582015626387,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03112770672711643,0.0,0.0,0.0,0,0.0,0.0
2022-07-31,18.1397647857666,0.0,94.47000122070312,0.0,0.0,0.0,0.031113603029848114,0.029886285185963014,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031113603029848114,0.0,0.0,0.0,0,0.0,0.0
2022-08-01,18.417407989501953,0.015305777501216866,96.77999877929688,0.024452180890705,-0.009146403389488134,0.009146403389488134,0.031115946904987528,0.029895517042908788,0,0,0.0,10,8.394973075829515,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031115946904987528,0.0,0.0,0.0,0,0.0,0.0
2022-08-02,18.502304077148438,0.004609556767970702,99.29000091552734,0.025935132960214657,-0.021325576192243956,0.021325576192243956,0.03111681036470592,0.02992653941552455,0,0,0.0,10,30.193190809596576,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03111681036470592,0.0,0.0,0.0,0,0.0,0.0
2022-08-03,18.868833541870117,0.01980993627568628,98.08999633789062,-0.012085855237907062,0.03189579151359334,0.03189579151359334,0.031133934012086775,0.02993349673415455,1,1,1.0,10,3.171567615296855,-32.0,10.0,603.8026733398438,-980.8999633789062,0.0,0.0,Opened,603.8026733398438,-980.8999633789062,0.0,0.031133934012086775,1584.70263671875,0.0,0.0,0,0.0,1584.70263671875
2022-08-04,19.190420150756836,0.017043269165161412,103.91000366210938,0.05933334225205367,-0.042290073086892255,0.042290073086892255,0.031145827176490143,0.030070581046184066,0,0,-1.0,10,18.850322596053765,32.0,-10.0,-614.0934448242188,1039.1000366210938,-10.290771484375,58.2000732421875,Closed,-614.0934448242188,1039.1000366210938,47.9093017578125,0.031145827176490143,1653.1934814453125,47.9093017578125,0.028979851599661256,0,47.9093017578125,0.0
2022-08-05,18.964712142944336,-0.011761493809899659,102.30999755859375,-0.01539799872126335,0.0036365049113636916,0.0036365049113636916,0.031137840078518164,0.030076885901937314,1,0,0.0,10,7.062746426341177,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031137840078518164,0.0,0.0,0.0,0,0.0,0.0
2022-08-06,18.964712142944336,0.0,102.30999755859375,0.0,0.0,0.0,0.031131130814263337,0.030071342634745746,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031131130814263337,0.0,0.0,0.0,0,0.0,0.0
2022-08-07,18.964712142944336,0.0,102.30999755859375,0.0,0.0,0.0,0.031126580009974203,0.030065451509525064,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031126580009974203,0.0,0.0,0.0,0,0.0,0.0
2022-08-08,17.770235061645508,-0.06298419255170307,100.06999969482422,-0.021894222629481264,-0.0410899699222218,0.0410899699222218,0.031296261960137337,0.030022054924754658,0,1,1.0,10,1.957531185576689,20.0,-10.0,-355.40470123291016,1000.6999969482422,0.0,0.0,Opened,-355.40470123291016,1000.6999969482422,0.0,0.031296261960137337,1356.1046981811523,0.0,0.0,0,0.0,1356.1046981811523
2022-08-09,17.064144134521484,-0.03973447310486167,95.54000091552734,-0.04526830012103189,0.005533827016170223,0.005533827016170223,0.03136673256307123,0.030117429981764095,1,0,-1.0,10,6.378630694186381,-20.0,10.0,341.2828826904297,-955.4000091552734,-14.121818542480469,45.29998779296875,Closed,341.2828826904297,-955.4000091552734,31.17816925048828,0.03136673256307123,1296.6828918457031,31.17816925048828,0.024044559735117012,0,31.17816925048828,0.0
2022-08-10,18.073850631713867,0.059171235851770865,99.05000305175781,0.03673856083938998,0.022432675012380887,0.022432675012380887,0.031521244895864726,0.030179450347784065,1,0,0.0,10,3.4026345233110304,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031521244895864726,0.0,0.0,0.0,0,0.0,0.0
2022-08-11,17.91904640197754,-0.008565094007399576,98.12000274658203,-0.009389200166806777,0.0008241061594072008,0.0008241061594072008,0.03151828968288751,0.030147616353948692,1,0,0.0,10,6.002596095838394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03151828968288751,0.0,0.0,0.0,0,0.0,0.0
2022-08-12,18.685068130493164,0.04274902309707107,100.83000183105469,0.027619231640992448,0.015129791456078623,0.015129791456078623,0.031570377897050986,0.030182222439753194,1,0,0.0,10,3.4864262848581093,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031570377897050986,0.0,0.0,0.0,0,0.0,0.0
2022-08-13,18.685068130493164,0.0,100.83000183105469,0.0,0.0,0.0,0.03154922231520324,0.03011328049841305,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03154922231520324,0.0,0.0,0.0,0,0.0,0.0
2022-08-14,18.685068130493164,0.0,100.83000183105469,0.0,0.0,0.0,0.03148055697364156,0.030113076083787688,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03148055697364156,0.0,0.0,0.0,0,0.0,0.0
2022-08-15,19.007654190063477,0.017264376951554583,101.01000213623047,0.0017851859754736132,0.01547919097608097,0.01547919097608097,0.031377473753540754,0.030109589865875697,1,0,0.0,10,0.5495009082695742,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031377473753540754,0.0,0.0,0.0,0,0.0,0.0
2022-08-16,18.854848861694336,-0.00803914711627185,100.19999694824219,-0.008019059210550683,-2.00879057211667e-05,2.00879057211667e-05,0.03138050637631105,0.030112818249382667,0,0,0.0,10,5.301003569763311,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03138050637631105,0.0,0.0,0.0,0,0.0,0.0
2022-08-17,18.311546325683594,-0.028815003503662173,98.2699966430664,-0.019261480678215093,-0.00955352282544708,0.00955352282544708,0.031417792815958356,0.03013051510500469,0,0,0.0,10,3.587293526777445,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031417792815958356,0.0,0.0,0.0,0,0.0,0.0
2022-08-18,18.748987197875977,0.02388880023632045,100.44000244140625,0.022082078685945916,0.0018067215503745349,0.0018067215503745349,0.03130974214838991,0.03008177632149888,1,0,0.0,10,4.951930221790748,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03130974214838991,0.0,0.0,0.0,0,0.0,0.0
2022-08-19,17.826169967651367,-0.04921957759559159,95.94999694824219,-0.04470335906038436,-0.004516218535207228,0.004516218535207228,0.031414798317545796,0.03016984183424487,0,0,0.0,10,4.888652840392437,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031414798317545796,0.0,0.0,0.0,0,0.0,0.0
2022-08-20,17.826169967651367,0.0,95.94999694824219,0.0,0.0,0.0,0.03139817373685375,0.03016822885027143,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03139817373685375,0.0,0.0,0.0,0,0.0,0.0
2022-08-21,17.826169967651367,0.0,95.94999694824219,0.0,0.0,0.0,0.031396345850510946,0.030163937950287496,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031396345850510946,0.0,0.0,0.0,0,0.0,0.0
2022-08-22,17.01220703125,-0.04566112282551116,92.83999633789062,-0.032412722347757605,-0.013248400477753552,0.013248400477753552,0.03145813369055548,0.030144293583285416,0,0,0.0,10,3.8738551496288407,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03145813369055548,0.0,0.0,0.0,0,0.0,0.0
2022-08-23,17.159025192260742,0.008630165430096648,92.48999786376953,-0.0037699104688380114,0.01240007589893466,0.01240007589893466,0.03146164865653101,0.030144929885746522,1,0,0.0,10,2.3545833744586067,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03146164865653101,0.0,0.0,0.0,0,0.0,0.0
2022-08-24,17.199970245361328,0.002386210908942088,92.7300033569336,0.002594934573547869,-0.00020872366460578107,0.00020872366460578107,0.03146195767151331,0.030145255384758683,0,0,0.0,10,5.8628686632338365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03146195767151331,0.0,0.0,0.0,0,0.0,0.0
2022-08-25,17.890085220336914,0.040123033071042924,97.18000030517578,0.047988749996194846,-0.007865716925151922,0.007865716925151922,0.03153362336245577,0.03025139262520406,0,0,0.0,10,6.496959636100728,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03153362336245577,0.0,0.0,0.0,0,0.0,0.0
2022-08-26,16.239198684692383,-0.09227941149032948,91.18000030517578,-0.06174109879767553,-0.030538312692653946,0.030538312692653946,0.03189805674068344,0.03042506058863917,0,0,0.0,10,3.7566828487297577,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03189805674068344,0.0,0.0,0.0,0,0.0,0.0
2022-08-27,16.239198684692383,0.0,91.18000030517578,0.0,0.0,0.0,0.0318976994829619,0.03042311192045029,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0318976994829619,0.0,0.0,0.0,0,0.0,0.0
2022-08-28,16.239198684692383,0.0,91.18000030517578,0.0,0.0,0.0,0.03189759133911881,0.03042078261033779,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03189759133911881,0.0,0.0,0.0,0,0.0,0.0
2022-08-29,15.780787467956543,-0.02822868453281213,88.48999786376953,-0.029502110467239717,0.0012734259344275856,0.0012734259344275856,0.031913096975861484,0.03045832170404027,1,0,0.0,10,5.860409426331737,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031913096975861484,0.0,0.0,0.0,0,0.0,0.0
2022-08-30,15.448214530944824,-0.021074546354991508,86.94000244140625,-0.017516052206821175,-0.0035584941481703325,0.0035584941481703325,0.03193147151228394,0.030472085420849324,0,0,0.0,10,4.677559840660673,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03193147151228394,0.0,0.0,0.0,0,0.0,0.0
2022-08-31,15.074689865112305,-0.024179148022854036,84.87000274658203,-0.023809519630728193,-0.00036962839212584253,0.00036962839212584253,0.031955679272129174,0.030497503445297336,0,0,0.0,10,5.543901041925091,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.031955679272129174,0.0,0.0,0.0,0,0.0,0.0
2022-09-01,13.919172286987305,-0.07665282592640532,82.33000183105469,-0.029928135187077487,-0.046724690739327834,0.046724690739327834,0.03220578541607541,0.030537572441295145,0,1,1.0,10,2.3093842581866495,24.0,-10.0,-334.0601348876953,823.3000183105469,0.0,0.0,Opened,-334.0601348876953,823.3000183105469,0.0,0.03220578541607541,1157.3601531982422,0.0,0.0,0,0.0,1157.3601531982422
2022-09-02,13.629545211791992,-0.020807780033449075,80.23999786376953,-0.025385690766459024,0.004577910733009949,0.004577910733009949,0.03222081816799658,0.030564105425180534,1,0,-1.0,10,7.182452807549179,-24.0,10.0,327.1090850830078,-802.3999786376953,-6.9510498046875,20.900039672851562,Closed,327.1090850830078,-802.3999786376953,13.948989868164062,0.03222081816799658,1129.5090637207031,13.948989868164062,0.01234960419194411,0,13.948989868164062,0.0
2022-09-03,13.629545211791992,0.0,80.23999786376953,0.0,0.0,0.0,0.03221310873206726,0.03053099370122847,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03221310873206726,0.0,0.0,0.0,0,0.0,0.0
2022-09-04,13.629545211791992,0.0,80.23999786376953,0.0,0.0,0.0,0.03221136238226547,0.030530997453428205,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03221136238226547,0.0,0.0,0.0,0,0.0,0.0
2022-09-05,13.629545211791992,0.0,80.23999786376953,0.0,0.0,0.0,0.03220239887026244,0.030527588278496134,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03220239887026244,0.0,0.0,0.0,0,0.0,0.0
2022-09-06,13.447774887084961,-0.013336492295411895,78.72000122070312,-0.01894312915669616,0.005606636861284264,0.005606636861284264,0.0322090674299006,0.030543413347601803,1,0,0.0,10,8.314665144287995,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0322090674299006,0.0,0.0,0.0,0,0.0,0.0
2022-09-07,13.70052719116211,0.01879510225293024,79.61000061035156,0.011305886380174046,0.007489215872756194,0.007489215872756194,0.032225767815842174,0.030549575770667196,1,0,0.0,10,3.4953468020581484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032225767815842174,0.0,0.0,0.0,0,0.0,0.0
2022-09-08,13.97625732421875,0.0201255126324269,82.77999877929688,0.03981909489563695,-0.019693582263210052,0.019693582263210052,0.03223659091630674,0.03062210295305156,0,0,0.0,10,11.718687152066266,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03223659091630674,0.0,0.0,0.0,0,0.0,0.0
2022-09-09,14.3728666305542,0.028377361487770036,85.44999694824219,0.03225414602945209,-0.0038767845416820546,0.0038767845416820546,0.03227216921608792,0.030666135633483915,0,0,0.0,10,6.757439890770724,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03227216921608792,0.0,0.0,0.0,0,0.0,0.0
2022-09-10,14.3728666305542,0.0,85.44999694824219,0.0,0.0,0.0,0.032271046983951494,0.030666080459688376,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032271046983951494,0.0,0.0,0.0,0,0.0,0.0
2022-09-11,14.3728666305542,0.0,85.44999694824219,0.0,0.0,0.0,0.03227046573856856,0.030664446969913856,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03227046573856856,0.0,0.0,0.0,0,0.0,0.0
2022-09-12,14.49074935913086,0.008201754848685683,84.63999938964844,-0.009479199385862724,0.017680954234548407,0.017680954234548407,0.032264501319626215,0.03064661493234863,1,0,0.0,10,6.750713565593925,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032264501319626215,0.0,0.0,0.0,0,0.0,0.0
2022-09-13,13.118101119995117,-0.0947258285349345,77.02999877929688,-0.08991021579901237,-0.004815612735922126,0.004815612735922126,0.03264343118658521,0.031009994815968302,0,0,0.0,10,5.573519746338512,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03264343118658521,0.0,0.0,0.0,0,0.0,0.0
2022-09-14,13.115103721618652,-0.00022849331233587566,77.44999694824219,0.005452397450357971,-0.0056808907626938465,0.0056808907626938465,0.032643416107315734,0.03101149783888188,0,0,0.0,10,140.91709706708005,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032643416107315734,0.0,0.0,0.0,0,0.0,0.0
2022-09-15,12.916298866271973,-0.01515846611407079,76.66000366210938,-0.010200042830998957,-0.004958423283071833,0.004958423283071833,0.03259961443693809,0.030993920644000982,0,0,0.0,10,3.9937188522155087,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03259961443693809,0.0,0.0,0.0,0,0.0,0.0
2022-09-16,13.185035705566406,0.020806025168415676,76.51000213623047,-0.001956711697276514,0.02276273686569219,0.02276273686569219,0.032617412831916624,0.03098664605846542,1,0,0.0,10,0.5457259751943689,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032617412831916624,0.0,0.0,0.0,0,0.0,0.0
2022-09-17,13.185035705566406,0.0,76.51000213623047,0.0,0.0,0.0,0.032569351241583056,0.030975803360862055,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032569351241583056,0.0,0.0,0.0,0,0.0,0.0
2022-09-18,13.185035705566406,0.0,76.51000213623047,0.0,0.0,0.0,0.0325414109417736,0.03096225063567841,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0325414109417736,0.0,0.0,0.0,0,0.0,0.0
2022-09-19,13.368854522705078,0.013941472836593638,76.7699966430664,0.003398176703393707,0.01054329613319993,0.01054329613319993,0.03253857505722887,0.03096253481109544,1,0,0.0,10,1.3996989135736653,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03253857505722887,0.0,0.0,0.0,0,0.0,0.0
2022-09-20,13.163056373596191,-0.015393850592013592,75.25,-0.019799357946223006,0.004405507354209415,0.004405507354209415,0.0325475540916479,0.03097938099681437,1,0,0.0,10,7.352814390557466,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0325475540916479,0.0,0.0,0.0,0,0.0,0.0
2022-09-21,13.247971534729004,0.006451021610994756,74.4800033569336,-0.01023251352912169,0.016683535140116446,0.016683535140116446,0.03254982883931724,0.03098364521794192,1,0,0.0,10,8.917520820459481,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03254982883931724,0.0,0.0,0.0,0,0.0,0.0
2022-09-22,12.548661231994629,-0.05278621718813048,69.5,-0.06686362959823888,0.014077412410108403,0.014077412410108403,0.03265065248756795,0.031156796750099188,1,0,0.0,10,7.015470732107192,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03265065248756795,0.0,0.0,0.0,0,0.0,0.0
2022-09-23,12.503704071044922,-0.0035826260760855044,67.95999908447266,-0.02215828655435026,0.018575660478264755,0.018575660478264755,0.032570344328993285,0.031012353777013068,1,0,0.0,10,33.616258109998334,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032570344328993285,0.0,0.0,0.0,0,0.0,0.0
2022-09-24,12.503704071044922,0.0,67.95999908447266,0.0,0.0,0.0,0.0325676803699058,0.03100702820912383,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0325676803699058,0.0,0.0,0.0,0,0.0,0.0
2022-09-25,12.503704071044922,0.0,67.95999908447266,0.0,0.0,0.0,0.032562947279763325,0.030976553864536294,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032562947279763325,0.0,0.0,0.0,0,0.0,0.0
2022-09-26,12.215986251831055,-0.02301060690328882,66.30000305175781,-0.024426074971712564,0.001415468068423742,0.001415468068423742,0.03258364688968236,0.031001246491544347,1,0,0.0,10,5.761169138137806,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03258364688968236,0.0,0.0,0.0,0,0.0,0.0
2022-09-27,12.400805473327637,0.015129291871041506,67.16999816894531,0.013122097694449941,0.0020071941765915646,0.0020071941765915646,0.032594612603793205,0.03100981840285993,1,0,0.0,10,4.697968570504659,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032594612603793205,0.0,0.0,0.0,0,0.0,0.0
2022-09-28,12.723488807678223,0.026021159274260963,68.36000061035156,0.017716279199727847,0.008304880074533116,0.008304880074533116,0.032625438308322735,0.031024973550359134,1,0,0.0,10,3.6579833194263425,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032625438308322735,0.0,0.0,0.0,0,0.0,0.0
2022-09-29,12.20799446105957,-0.04051517271800231,64.13999938964844,-0.06173202432745595,0.021216851609453635,0.021216851609453635,0.03259484445120905,0.03117406318140074,1,0,0.0,10,8.005297052057193,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03259484445120905,0.0,0.0,0.0,0,0.0,0.0
2022-09-30,12.12707233428955,-0.0066286175856435925,63.36000061035156,-0.012160879119415102,0.00553226153377151,0.00553226153377151,0.032536775035575824,0.03116917823881705,1,0,0.0,10,9.585200718512747,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032536775035575824,0.0,0.0,0.0,0,0.0,0.0
2022-10-01,12.12707233428955,0.0,63.36000061035156,0.0,0.0,0.0,0.032529453223145176,0.031153361606884436,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032529453223145176,0.0,0.0,0.0,0,0.0,0.0
2022-10-02,12.12707233428955,0.0,63.36000061035156,0.0,0.0,0.0,0.03251388122516791,0.031118249185437687,1,0,0.0,10,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03251388122516791,0.0,0.0,0.0,0,0.0,0.0
2022-10-03,12.49970817565918,0.030727601114078684,66.11000061035156,0.04340277735967568,-0.012675176245596997,0.012675176245596997,0.032551983803896185,0.031199264618535713,0,0,0.0,10,7.470611497518916,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032551983803896185,0.0,0.0,0.0,0,0.0,0.0
2022-10-04,13.15406322479248,0.052349626082274,67.9000015258789,0.027076098910927326,0.025273527171346677,0.025273527171346677,0.03267265404444812,0.031233815039000707,1,0,0.0,10,2.669822366360755,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03267265404444812,0.0,0.0,0.0,0,0.0,0.0
2022-10-05,13.196023941040039,0.003189943330093703,67.94000244140625,0.0005891150902566089,0.002600828239837094,0.002600828239837094,0.032673287846414156,0.031233868545963196,1,0,0.0,10,0.9508229219288665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.032673287846414156,0.0,0.0,0.0,0,0.0,0.0
2022-10-06,13.11710262298584,-0.0059806892141769374,67.8499984741211,-0.0013247566095214713,-0.004655932604655466,0.004655932604655466,0.03267302969099275,0.03123351059994969,0,0,0.0,10,1.1457682565591876,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03267302969099275,0.0,0.0,0.0,0,0.0,0.0
2022-10-07,12.06413745880127,-0.08027421866315199,58.439998626708984,-0.13868828384721643,0.058414065184064445,0.058414065184064445,0.03294089926270643,0.03206794817180743,1,1,1.0,10,8.369077839568057,-84.0,10.0,1013.3875465393066,-584.3999862670898,0.0,0.0,Opened,1013.3875465393066,-584.3999862670898,0.0,0.03294089926270643,1597.7875328063965,0.0,0.0,0,0.0,1597.7875328063965
2022-10-08,12.06413745880127,0.0,58.439998626708984,0.0,0.0,0.0,0.032932730759022845,0.0319970799362996,1,1,0.0,10,,84.0,-10.0,-1013.3875465393066,584.3999862670898,0.0,0.0,Live,0.0,0.0,0.0,0.032932730759022845,1597.7875328063965,0.0,0.0,0,0.0,0.0
2022-10-09,12.06413745880127,0.0,58.439998626708984,0.0,0.0,0.0,0.03286645932383179,0.03196497251522815,1,1,0.0,10,,84.0,-10.0,-1013.3875465393066,584.3999862670898,0.0,0.0,Live,0.0,0.0,0.0,0.03286645932383179,1597.7875328063965,0.0,0.0,0,0.0,0.0
2022-10-10,11.65853500366211,-0.03362051008820832,57.810001373291016,-0.0107802407293357,-0.022840269358872622,0.022840269358872622,0.03290933974913209,0.03196861502018934,0,0,-1.0,10,1.589948874065482,84.0,-10.0,-979.3169403076172,578.1000137329102,34.07060623168945,-6.2999725341796875,Closed,-979.3169403076172,578.1000137329102,27.770633697509766,0.03290933974913209,1557.4169540405273,27.770633697509766,0.017831213167072736,0,27.770633697509766,0.0
2022-10-11,11.574618339538574,-0.007197873840682045,57.630001068115234,-0.0031136533627370566,-0.004084220477944989,0.004084220477944989,0.03291079477116575,0.0319686765736106,0,0,0.0,10,2.153812928051675,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03291079477116575,0.0,0.0,0.0,0,0.0,0.0
2022-10-12,11.488701820373535,-0.007422838200336179,57.849998474121094,0.0038174111040851777,-0.011240249304421357,0.011240249304421357,0.03291235310876792,0.03196975347373246,0,0,0.0,10,2.5895919261030236,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03291235310876792,0.0,0.0,0.0,0,0.0,0.0
2022-10-13,11.948250770568848,0.04000007636897407,58.939998626708984,0.018841835459606715,0.021158240909367354,0.021158240909367354,0.03297094100235156,0.031918495670880585,1,0,0.0,10,2.323636440966968,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03297094100235156,0.0,0.0,0.0,0,0.0,0.0
2022-10-14,11.215970039367676,-0.0612876935094917,55.939998626708984,-0.050899220731242645,-0.010388472778249058,0.010388472778249058,0.03312198960172938,0.03202501010839916,0,0,0.0,10,4.142127536071155,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.03312198960172938,0.0,0.0,0.0,0,0.0,0.0
