Date,KO_Close,KO_dailyReturns,PEP_Close,PEP_dailyReturns,spread,abs_sprd,KO_rolling avg,PEP_rolling avg,isSprdPos,signal,axe,leverage,ratio,KO_Size,PEP_Size,KO_Cashflow,PEP_Cashflow,KO_MTM,PEP_MTM,Live Trades,KO_PnL,PEP_PnL,Total PnL,riskThreshold,grossCashflow,totalMTM,totalMTM in %,isStoppedOut,Adjusted PnL,Gross Capital
2023-08-11,61.16999816894531,0.004103742736608407,184.0399932861328,0.0015781947544641906,0.002525547982144216,0.002525547982144216,0.004944701477043323,0.009142868362343362,1,0,0.0,5,1.157055549755008,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009142868362343362,0.0,0.0,0.0,0,0.0,0.0
2023-08-14,60.880001068115234,-0.004740838801876923,183.6199951171875,-0.0022821027182516884,-0.0024587360836252348,0.0024587360836252348,0.004007371415467663,0.005605425816789518,0,0,0.0,5,1.4518619372749422,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005605425816789518,0.0,0.0,0.0,0,0.0,0.0
2023-08-15,60.470001220703125,-0.0067345571652238645,181.35000610351562,-0.012362428243303025,0.005627871078079161,0.005627871078079161,0.004592291815704437,0.005286605178138599,1,1,1.0,5,5.5051903158274795,-28.0,5.0,1693.1600341796875,-906.7500305175781,0.0,0.0,Opened,1693.1600341796875,-906.7500305175781,0.0,0.005286605178138599,2599.9100646972656,0.0,0.0,0,0.0,2599.9100646972656
2023-08-16,60.47999954223633,0.00016534349812080684,181.2100067138672,-0.0007719844771801876,0.0009373279753009944,0.0009373279753009944,0.004239936101919266,0.0054119058796297925,1,1,0.0,5,13.98916663494236,28.0,-5.0,-1693.4399871826172,906.0500335693359,-0.2799530029296875,-0.6999969482421875,Live,0.0,0.0,0.0,0.0054119058796297925,2599.490020751953,-0.979949951171875,-0.00037697777000444315,0,0.0,0.0
2023-08-17,60.61000061035156,0.0021494885763755356,178.4499969482422,-0.015231000846344434,0.01738048942271997,0.01738048942271997,0.004588133301706446,0.007485028048290434,1,1,0.0,5,20.86246193898134,28.0,-5.0,-1697.0800170898438,892.2499847412109,-3.91998291015625,-14.500045776367188,Live,0.0,0.0,0.0,0.007485028048290434,2589.3300018310547,-18.420028686523438,-0.0071138204375253995,0,0.0,0.0
2023-08-18,60.95000076293945,0.0056096378347474385,178.17999267578125,-0.001513052827561867,0.007122690662309306,0.007122690662309306,0.005035466061665659,0.006819931440839699,1,1,0.0,5,0.7885050684345873,28.0,-5.0,-1706.6000213623047,890.8999633789062,-13.439987182617188,-15.850067138671875,Live,0.0,0.0,0.0,0.006819931440839699,2597.499984741211,-29.290054321289062,-0.011276248120635593,1,-29.290054321289062,0.0
2023-08-21,60.43000030517578,-0.008531590668656053,177.0500030517578,-0.00634184347554434,-0.002189747193111713,0.002189747193111713,0.005989113641615085,0.006433022559373952,0,0,-1.0,5,2.177854443924073,28.0,-5.0,-1692.0400085449219,885.2500152587891,1.120025634765625,-21.500015258789062,Closed,-1692.0400085449219,885.2500152587891,-20.379989624023438,0.006433022559373952,2577.290023803711,-20.379989624023438,-0.007907526679494724,1,0.0,0.0
2023-08-22,60.060001373291016,-0.006122768989181626,175.6999969482422,-0.007624999041208502,0.001502230052026876,0.001502230052026876,0.005859473791990791,0.005809343975247856,1,0,0.0,5,3.643160760811506,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.005859473791990791,0.0,0.0,0.0,0,0.0,0.0
2023-08-23,60.27000045776367,0.0034964881730097375,178.1199951171875,0.01377346733624707,-0.010276979163237332,0.010276979163237332,0.006250596234323829,0.010781528276525551,0,0,0.0,5,11.641868773974139,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010781528276525551,0.0,0.0,0.0,0,0.0,0.0
2023-08-24,60.11000061035156,-0.0026547178728534293,177.17999267578125,-0.005277354969540626,0.002622637096687197,0.002622637096687197,0.006073706649574406,0.008781417182141763,1,0,0.0,5,5.859571801092775,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008781417182141763,0.0,0.0,0.0,0,0.0,0.0
2023-08-25,60.38999938964844,0.0046581064124737726,179.4199981689453,0.01264254196726955,-0.007984435554795777,0.007984435554795777,0.00579841227647574,0.010787323085800422,0,0,0.0,5,8.063634254190415,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010787323085800422,0.0,0.0,0.0,0,0.0,0.0
2023-08-28,60.560001373291016,0.0028150684775751778,180.25,0.00462602741904572,-0.0018109589414705418,0.0018109589414705418,0.00462121994735776,0.009888425906261707,0,0,0.0,5,4.891123580010596,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009888425906261707,0.0,0.0,0.0,0,0.0,0.0
2023-08-29,60.5,-0.0009907756263274337,180.92999267578125,0.003772497507801731,-0.0047632731341291645,0.0047632731341291645,0.0031284367819027965,0.00772229921594433,0,0,0.0,5,11.386987354561114,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00772229921594433,0.0,0.0,0.0,0,0.0,0.0
2023-08-30,60.470001220703125,-0.0004958475916838623,181.0800018310547,0.0008291005435581145,-0.0013249481352419767,0.0013249481352419767,0.0029865268603614064,0.006498833214270639,0,0,0.0,5,5.007137348432563,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006498833214270639,0.0,0.0,0.0,0,0.0,0.0
2023-08-31,59.83000183105469,-0.01058375023530378,177.9199981689453,-0.017450870500087645,0.006867120264783866,0.006867120264783866,0.005887252949732672,0.011144280891559862,1,0,0.0,5,4.903241256503936,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011144280891559862,0.0,0.0,0.0,0,0.0,0.0
2023-09-01,59.310001373291016,-0.008691299379064432,175.32000732421875,-0.01461325804566227,0.005921958666597837,0.005921958666597837,0.005750879151825044,0.010607760039439973,1,0,0.0,5,4.970108726416402,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010607760039439973,0.0,0.0,0.0,0,0.0,0.0
2023-09-05,58.81999969482422,-0.008261704048576513,174.16000366210938,-0.006616493347300523,-0.0016452107012759898,0.0016452107012759898,0.004705486897951844,0.009280373754488645,0,0,0.0,5,2.3712735323357097,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009280373754488645,0.0,0.0,0.0,0,0.0,0.0
2023-09-06,58.779998779296875,-0.0006800563708752039,174.72999572753906,0.0032728069214762456,-0.0039528632923514495,0.0039528632923514495,0.004786314021351702,0.00913946594025801,0,0,0.0,5,14.305840050813252,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00913946594025801,0.0,0.0,0.0,0,0.0,0.0
2023-09-07,58.33000183105469,-0.0076556134329265335,176.39999389648438,0.009557592913522317,-0.01721320634644885,0.01721320634644885,0.0037919305225881297,0.011513798542298797,0,1,1.0,5,3.775505511446,19.0,-5.0,-1108.270034790039,881.9999694824219,0.0,0.0,Opened,-1108.270034790039,881.9999694824219,0.0,0.011513798542298797,1990.270004272461,0.0,0.0,0,0.0,1990.270004272461
2023-09-08,58.33000183105469,0.0,176.27000427246094,-0.0007369026560154479,0.0007369026560154479,0.0007369026560154479,0.004329027997813952,0.009263273445194833,1,0,-1.0,5,inf,-19.0,5.0,1108.270034790039,-881.3500213623047,0.0,0.6499481201171875,Closed,1108.270034790039,-881.3500213623047,0.6499481201171875,0.009263273445194833,1989.6200561523438,0.6499481201171875,0.0003266694654124563,0,0.6499481201171875,0.0
2023-09-11,58.880001068115234,0.009429096859169483,178.92999267578125,0.015090420030901885,-0.005661323171732402,0.005661323171732402,0.007175612797133879,0.008507303465634528,0,0,0.0,5,4.86347363804333,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008507303465634528,0.0,0.0,0.0,0,0.0,0.0
2023-09-12,58.29999923706055,-0.009850574397641587,178.27000427246094,-0.003688528644363198,-0.006162045753278389,0.006162045753278389,0.007577516930535141,0.007640700826342373,0,0,0.0,5,1.1449890433843917,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007640700826342373,0.0,0.0,0.0,0,0.0,0.0
2023-09-13,58.439998626708984,0.002401361774966304,179.67999267578125,0.007909285743693317,-0.005507923968727013,0.005507923968727013,0.007808230570518202,0.007705404540410401,0,0,0.0,5,10.126729203905144,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007808230570518202,0.0,0.0,0.0,0,0.0,0.0
2023-09-14,58.459999084472656,0.00034223918948783627,181.22999572753906,0.008626464352960328,-0.008284225163472492,0.008284225163472492,0.006905557510785498,0.007597132607984405,0,1,1.0,5,78.14017316327616,391.0,-5.0,-22857.85964202881,906.1499786376953,0.0,0.0,Opened,-22857.85964202881,906.1499786376953,0.0,0.007597132607984405,23764.009620666504,0.0,0.0,0,0.0,23764.009620666504
2023-09-15,57.939998626708984,-0.00889497888996349,179.83999633789062,-0.007669808654292343,-0.001225170235671147,0.001225170235671147,0.008097924321129782,0.009420292773515923,0,1,0.0,5,2.6763777583727237,-391.0,5.0,22654.539463043213,-899.1999816894531,-203.3201789855957,6.9499969482421875,Live,0.0,0.0,0.0,0.009420292773515923,23553.739444732666,-196.37018203735352,-0.008337112775579586,0,0.0,0.0
2023-09-18,58.29999923706055,0.00621333480987718,179.3800048828125,-0.002557781719556229,0.00877111652943341,0.00877111652943341,0.007097187019320698,0.007324166343166572,1,0,-1.0,5,1.266613769740642,-391.0,5.0,22795.299701690674,-896.9000244140625,-62.559940338134766,9.249954223632812,Closed,22795.299701690674,-896.9000244140625,-53.30998611450195,0.007324166343166572,23692.199726104736,-53.30998611450195,-0.002250107070292992,0,-53.30998611450195,0.0
2023-09-19,58.18000030517578,-0.0020583007453709445,178.32000732421875,-0.005909229176831787,0.0038509284314608427,0.0038509284314608427,0.005635808929198639,0.00770110480182639,1,0,0.0,5,8.799304693903713,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00770110480182639,0.0,0.0,0.0,0,0.0,0.0
2023-09-20,58.439998626708984,0.0044688607798111235,178.3800048828125,0.0003364600500754822,0.004132400729735641,0.004132400729735641,0.005959228402070589,0.0064133325943495035,1,0,0.0,5,0.2298119747059954,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0064133325943495035,0.0,0.0,0.0,0,0.0,0.0
2023-09-21,57.540000915527344,-0.015400371874244256,175.3800048828125,-0.01681802846664826,0.001417656592404004,0.001417656592404004,0.009082759014686246,0.006527913941997661,1,0,0.0,5,3.3285423631949107,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.009082759014686246,0.0,0.0,0.0,0,0.0,0.0
2023-09-22,57.599998474121094,0.0010427104212569205,175.27000427246094,-0.0006272129506728064,0.0016699233719297268,0.0016699233719297268,0.00858044770204959,0.006964009078154703,1,0,0.0,5,1.8303596291917903,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00858044770204959,0.0,0.0,0.0,0,0.0,0.0
2023-09-25,57.0,-0.01041664045166013,174.3300018310547,-0.005363167789652068,-0.005053472662008063,0.005053472662008063,0.008230203911918746,0.006817935619340126,0,0,0.0,5,1.5746752059910487,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008230203911918746,0.0,0.0,0.0,0,0.0,0.0
2023-09-26,56.529998779296875,-0.008245635450932043,172.52000427246094,-0.010382593584481459,0.002136958133549416,0.002136958133549416,0.008241564219228921,0.007141958860971409,1,0,0.0,5,3.8427506816224555,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.008241564219228921,0.0,0.0,0.0,0,0.0,0.0
2023-09-27,55.95000076293945,-0.010260004048856186,169.57000732421875,-0.01709944861572843,0.006839444566872244,0.006839444566872244,0.00602894308035641,0.007182731692838845,1,0,0.0,5,5.051071503263082,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007182731692838845,0.0,0.0,0.0,0,0.0,0.0
2023-09-28,55.810001373291016,-0.002502223194627229,169.5,-0.0004128520445534356,-0.0020893711500737933,0.0020893711500737933,0.00511131796787617,0.007068847713304933,0,0,0.0,5,0.5011019162294021,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007068847713304933,0.0,0.0,0.0,0,0.0,0.0
2023-09-29,55.97999954223633,0.0030460162114718248,169.44000244140625,-0.0003539678973082383,0.003399984108780063,0.003399984108780063,0.005836013556104888,0.007129077606871916,1,0,0.0,5,0.3517343021464835,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007129077606871916,0.0,0.0,0.0,0,0.0,0.0
2023-10-02,55.47999954223633,-0.008931761416374306,169.1699981689453,-0.0015935096114880754,-0.007338251804886231,0.007338251804886231,0.0055659827429456405,0.007498516104734324,0,0,0.0,5,0.5440069766394581,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.007498516104734324,0.0,0.0,0.0,0,0.0,0.0
2023-10-03,54.880001068115234,-0.01081468058889079,167.6999969482422,-0.008689491260944981,-0.002125189327945809,0.002125189327945809,0.005998564665788811,0.0072845236702904475,0,0,0.0,5,2.4552719213773204,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0072845236702904475,0.0,0.0,0.0,0,0.0,0.0
2023-10-04,55.040000915527344,0.002915449057909525,168.91000366210938,0.007215305521088622,-0.004299856463179097,0.004299856463179097,0.006475304641656304,0.005644958006815532,0,0,0.0,5,7.5949725212048484,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006475304641656304,0.0,0.0,0.0,0,0.0,0.0
2023-10-05,52.380001068115234,-0.04832848479589502,160.10000610351562,-0.0521579383552524,0.0038294535593573764,0.0038294535593573764,0.021086356715798987,0.023626598193939523,1,0,0.0,5,3.298701993989365,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023626598193939523,0.0,0.0,0.0,0,0.0,0.0
2023-10-06,53.13999938964844,0.014509322375631406,160.2899932861328,0.0011866781722316144,0.013322644203399792,0.013322644203399792,0.02365538391234801,0.023811363676427336,1,0,0.0,5,0.2467008747762609,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.023811363676427336,0.0,0.0,0.0,0,0.0,0.0
2023-10-09,52.880001068115234,-0.004892704639056666,161.36000061035156,0.006675446809138563,-0.01156815144819523,0.01156815144819523,0.023775195552519314,0.024874734455963346,0,0,0.0,5,4.1632814562515845,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.024874734455963346,0.0,0.0,0.0,0,0.0,0.0
2023-10-10,54.029998779296875,0.02174730877369524,164.39999389648438,0.01883981950070579,0.0029074892729894497,0.0029074892729894497,0.027441169915117292,0.027869675361074008,1,0,0.0,5,2.635955390603698,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027869675361074008,0.0,0.0,0.0,0,0.0,0.0
2023-10-11,53.709999084472656,-0.005922630058374789,162.6199951171875,-0.010827243585043389,0.0049046135266686,0.0049046135266686,0.027264261152652586,0.027273126274024395,1,0,0.0,5,5.53505702666286,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.027273126274024395,0.0,0.0,0.0,0,0.0,0.0
2023-10-12,52.810001373291016,-0.01675661378742843,158.0800018310547,-0.027917804836122384,0.011161191048693953,0.011161191048693953,0.015875935745778818,0.017808244958623782,1,0,0.0,5,4.987188235037935,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.017808244958623782,0.0,0.0,0.0,0,0.0,0.0
2023-10-13,52.88999938964844,0.0015148270077092185,160.0,0.012145737264080303,-0.010630910256371084,0.010630910256371084,0.01424188763619839,0.018996166208477393,0,0,0.0,5,24.255334227765996,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.018996166208477393,0.0,0.0,0.0,0,0.0,0.0
2023-10-16,53.43000030517578,0.010209886968405524,161.0800018310547,0.006750011444091708,0.0034598755243138157,0.0034598755243138157,0.014765219002816982,0.01900295771360665,1,0,0.0,5,1.993150184790376,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.01900295771360665,0.0,0.0,0.0,0,0.0,0.0
2023-10-17,54.06999969482422,0.011978277858748942,160.3699951171875,-0.0044077893332274964,0.01638606719197644,0.01638606719197644,0.011891884561253086,0.015743744406175812,1,1,1.0,5,1.0914232354408253,-6.0,5.0,324.4199981689453,-801.8499755859375,0.0,0.0,Opened,324.4199981689453,-801.8499755859375,0.0,0.015743744406175812,1126.2699737548828,0.0,0.0,0,0.0,1126.2699737548828
2023-10-18,54.04999923706055,-0.00036989935040787625,162.02999877929688,0.010351086316965796,-0.010720985667373673,0.010720985667373673,0.0114267947165016,0.016561727402546432,0,0,-1.0,5,83.88843609944779,6.0,-5.0,-324.2999954223633,810.1499938964844,0.12000274658203125,8.300018310546875,Closed,-324.2999954223633,810.1499938964844,8.420021057128906,0.016561727402546432,1134.4499893188477,8.420021057128906,0.007422117445815746,0,8.420021057128906,0.0
2023-10-19,54.349998474121094,0.005550402244128838,160.55999755859375,-0.009072401603269942,0.01462280384739878,0.01462280384739878,0.005341071294368874,0.009384112113277799,1,1,1.0,5,4.828760051941824,-25.0,5.0,1358.7499618530273,-802.7999877929688,0.0,0.0,Opened,1358.7499618530273,-802.7999877929688,0.0,0.009384112113277799,2161.549949645996,0.0,0.0,0,0.0,2161.549949645996
2023-10-20,54.56999969482422,0.004047860660159497,160.0,-0.003487777572924955,0.007535638233084452,0.007535638233084452,0.004940906996465002,0.008164033436550243,1,1,0.0,5,2.5263252206687388,25.0,-5.0,-1364.2499923706055,800.0,-5.500030517578125,-2.79998779296875,Live,0.0,0.0,0.0,0.008164033436550243,2164.2499923706055,-8.300018310546875,-0.0038350552569278154,0,0.0,0.0
2023-10-23,54.08000183105469,-0.008979253555246092,160.0800018310547,0.0005000114440918413,-0.009479264999337933,0.009479264999337933,0.007770670798472736,0.00731118061414132,0,0,-1.0,5,0.16483145494207105,25.0,-5.0,-1352.0000457763672,800.4000091552734,6.749916076660156,-2.3999786376953125,Closed,-1352.0000457763672,800.4000091552734,4.349937438964844,0.007770670798472736,2152.4000549316406,4.349937438964844,0.0020209706968730757,0,4.349937438964844,0.0
2023-10-24,55.63999938964844,0.028846107725128523,162.19000244140625,0.013180913207250011,0.01566519451787851,0.01566519451787851,0.014060116935374465,0.009344569956376553,1,1,1.0,5,1.3319724528272783,-7.0,5.0,389.47999572753906,-810.9500122070312,0.0,0.0,Opened,389.47999572753906,-810.9500122070312,0.0,0.014060116935374465,1200.4300079345703,0.0,0.0,0,0.0,1200.4300079345703
2023-10-25,56.119998931884766,0.008626878998953202,162.35000610351562,0.0009865198822422983,0.007640359116710904,0.007640359116710904,0.013639465482474173,0.008193666085630706,1,1,0.0,5,0.33081621695324487,7.0,-5.0,-392.83999252319336,811.7500305175781,-3.359996795654297,0.800018310546875,Live,0.0,0.0,0.0,0.013639465482474173,1204.5900230407715,-2.559978485107422,-0.0021251865249931386,0,0.0,0.0
2023-10-26,55.779998779296875,-0.006058449021008827,161.41000366210938,-0.005789974783289464,-0.00026847423771936274,0.00026847423771936274,0.014999721291092163,0.007328682520332401,0,0,-1.0,5,2.7654586004070043,7.0,-5.0,-390.4599914550781,807.0500183105469,-0.9799957275390625,-3.899993896484375,Closed,-390.4599914550781,807.0500183105469,-4.8799896240234375,0.014999721291092163,1197.510009765625,-4.8799896240234375,-0.004075113848090959,0,-4.8799896240234375,0.0
2023-10-27,55.2400016784668,-0.009680837444379864,159.6199951171875,-0.011089824077255006,0.0014089866328751421,0.0014089866328751421,0.016469943856796804,0.009089675594064473,1,0,0.0,5,3.310132201379762,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.016469943856796804,0.0,0.0,0.0,0,0.0,0.0
2023-10-30,56.150001525878906,0.016473566614079838,162.27999877929688,0.01666460182608387,-0.0001910352120040315,0.0001910352120040315,0.015940230071489227,0.011937270168945233,0,0,0.0,5,2.92363079905056,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.015940230071489227,0.0,0.0,0.0,0,0.0,0.0
2023-10-31,56.4900016784668,0.006055211813862371,163.27999877929688,0.006162188855818318,-0.00010697704195594682,0.00010697704195594682,0.010786073750465884,0.010765082862448695,0,0,0.0,5,2.9414878951077417,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010786073750465884,0.0,0.0,0.0,0,0.0,0.0
2023-11-01,56.439998626708984,-0.0008851664059496001,164.8699951171875,0.009737851235776862,-0.010623017641726462,0.010623017641726462,0.01039565669852659,0.011377746019280478,0,0,0.0,5,32.13607579438394,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.011377746019280478,0.0,0.0,0.0,0,0.0,0.0
2023-11-02,57.09000015258789,0.011516682170351844,166.8300018310547,0.011888195377661281,-0.0003715132073094374,0.0003715132073094374,0.010306831601745822,0.010632527091556026,0,0,0.0,5,3.0164953674424684,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.010632527091556026,0.0,0.0,0.0,0,0.0,0.0
2023-11-03,56.7400016784668,-0.00613064412656561,166.7899932861328,-0.00023981624697455572,-0.005890827879591054,0.005890827879591054,0.00912312824295055,0.006343022294851241,0,0,0.0,5,0.11498816467391451,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.00912312824295055,0.0,0.0,0.0,0,0.0,0.0
2023-11-06,56.970001220703125,0.004053569535293455,166.6999969482422,-0.0005395787607966884,0.004593148296090144,0.004593148296090144,0.006734443354759275,0.005669670889455569,1,0,0.0,5,0.38949921090585665,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006734443354759275,0.0,0.0,0.0,0,0.0,0.0
2023-11-07,57.18000030517578,0.0036861344562573173,167.17999267578125,0.002879398538250033,0.0008067359180072842,0.0008067359180072842,0.0065393990558198735,0.005749118148784313,1,0,0.0,5,2.283866718221337,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0065393990558198735,0.0,0.0,0.0,0,0.0,0.0
2023-11-08,57.09000015258789,-0.0015739795751582575,167.38999938964844,0.001256171330707323,-0.0028301509058655805,0.0028301509058655805,0.006633749832151809,0.0051251483872961105,0,0,0.0,5,2.3400182718981943,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.006633749832151809,0.0,0.0,0.0,0,0.0,0.0
